  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  459.773406 |   1)               |        __raw_spin_lock() {
  459.773406 |   1)   0.000 us    |          add_preempt_count();
  459.773406 |   1)   0.000 us    |        }
  459.773406 |   1)   0.000 us    |      }
  459.773406 |   1)               |      _raw_spin_unlock() {
  459.773406 |   1)   0.000 us    |        sub_preempt_count();
  459.773406 |   1)   0.000 us    |      }
  459.773406 |   1)   0.000 us    |      add_preempt_count();
  459.773437 |   1)   0.000 us    |      sub_preempt_count();
  459.773437 |   1)   0.000 us    |      add_preempt_count();
  459.773437 |   1)   0.000 us    |      sub_preempt_count();
  459.773437 |   1)   0.000 us    |      add_preempt_count();
  459.773437 |   1)               |      _raw_spin_lock() {
  459.773437 |   1)               |        __raw_spin_lock() {
  459.773437 |   1)   0.000 us    |          add_preempt_count();
  459.773437 |   1)   0.000 us    |        }
  459.773437 |   1)   0.000 us    |      }
  459.773437 |   1)               |      _raw_spin_unlock() {
  459.773468 |   1) + 30.517 us   |        sub_preempt_count();
  459.773468 |   1) + 30.517 us   |      }
  459.773468 |   1)   0.000 us    |      sub_preempt_count();
  459.773468 |   1)               |      _raw_spin_lock() {
  459.773468 |   1)               |        __raw_spin_lock() {
  459.773468 |   1)   0.000 us    |          add_preempt_count();
  459.773468 |   1)   0.000 us    |        }
  459.773468 |   1)   0.000 us    |      }
  459.773468 |   1)               |      _raw_spin_unlock() {
CPU:0 [LOST 18519 EVENTS]
 ------------------------------------------
 0)  AudioOu-2162  =>  inaro.w-2283 
 ------------------------------------------

  459.797515 |   0)   0.000 us    |                        sub_preempt_count();
  459.797515 |   0)   0.000 us    |                      } /* _raw_spin_unlock_irqrestore */
  459.797515 |   0) + 30.518 us   |                    } /* l2x0_clean_range */
  459.797515 |   0) + 30.518 us   |                  } /* outer_clean_range */
  459.797515 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.797515 |   0)               |                  outer_clean_range() {
  459.797515 |   0)               |                    l2x0_clean_range() {
  459.797515 |   0)               |                      _raw_spin_lock_irqsave() {
  459.797515 |   0)               |                        __raw_spin_lock_irqsave() {
  459.797515 |   0)   0.000 us    |                          add_preempt_count();
  459.797515 |   0)   0.000 us    |                        }
  459.797515 |   0)   0.000 us    |                      }
  459.797546 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.797546 |   0)   0.000 us    |                        sub_preempt_count();
  459.797546 |   0)   0.000 us    |                      }
  459.797546 |   0) + 30.517 us   |                    }
  459.797546 |   0) + 30.517 us   |                  }
  459.797546 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.797546 |   0)               |                  outer_clean_range() {
  459.797546 |   0)               |                    l2x0_clean_range() {
  459.797546 |   0)               |                      _raw_spin_lock_irqsave() {
  459.797546 |   0)               |                        __raw_spin_lock_irqsave() {
  459.797546 |   0)   0.000 us    |                          add_preempt_count();
  459.797546 |   0)   0.000 us    |                        }
  459.797546 |   0)   0.000 us    |                      }
  459.797576 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.797576 |   0)   0.000 us    |                        sub_preempt_count();
  459.797576 |   0)   0.000 us    |                      }
  459.797576 |   0) + 30.518 us   |                    }
  459.797576 |   0) + 30.518 us   |                  }
  459.852996 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.852996 |   0)   0.000 us    |                          add_preempt_count();
  459.853027 |   0) + 30.517 us   |                        } /* __raw_spin_lock_irqsave */
  459.853027 |   0) + 30.517 us   |                      } /* _raw_spin_lock_irqsave */
  459.853027 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.853027 |   0)   0.000 us    |                        sub_preempt_count();
  459.853027 |   0)   0.000 us    |                      }
  459.853027 |   0) + 30.517 us   |                    } /* l2x0_clean_range */
  459.853027 |   0) + 30.517 us   |                  } /* outer_clean_range */
  459.853027 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.853027 |   0)               |                  outer_clean_range() {
  459.853027 |   0)               |                    l2x0_clean_range() {
  459.853027 |   0)               |                      _raw_spin_lock_irqsave() {
  459.853027 |   0)               |                        __raw_spin_lock_irqsave() {
  459.853027 |   0)   0.000 us    |                          add_preempt_count();
  459.853057 |   0) + 30.518 us   |                        }
  459.853057 |   0) + 30.518 us   |                      }
  459.853057 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.853057 |   0)   0.000 us    |                        sub_preempt_count();
  459.853057 |   0)   0.000 us    |                      }
  459.853057 |   0) + 30.518 us   |                    }
  459.853057 |   0) + 30.518 us   |                  }
  459.853057 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.853057 |   0)               |                  outer_clean_range() {
  459.853057 |   0)               |                    l2x0_clean_range() {
  459.853057 |   0)               |                      _raw_spin_lock_irqsave() {
  459.853057 |   0)               |                        __raw_spin_lock_irqsave() {
  459.853057 |   0)   0.000 us    |                          add_preempt_count();
  459.853057 |   0)   0.000 us    |                        }
  459.853088 |   0) + 30.517 us   |                      }
  459.853088 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.853088 |   0)   0.000 us    |                        sub_preempt_count();
  459.853088 |   0)   0.000 us    |                      }
  459.853088 |   0) + 30.517 us   |                    }
  459.853088 |   0) + 30.517 us   |                  }
  459.853088 |   0)   0.000 us    |                  AllocPagesAreaToPhys();
  459.853088 |   0)               |                  outer_clean_range() {
  459.853088 |   0)               |                    l2x0_clean_range() {
  459.853088 |   0)               |                      _raw_spin_lock_irqsave() {
  459.853088 |   0)               |                        __raw_spin_lock_irqsave() {
  459.853088 |   0)   0.000 us    |                          add_preempt_count();
  459.853088 |   0)   0.000 us    |                        }
  459.853118 |   0)   0.000 us    |                      }
  459.853118 |   0)               |                      _raw_spin_unlock_irqrestore() {
  459.853118 |   0)   0.000 us    |                        sub_preempt_count();
  459.853118 |   0)   0.000 us    |                      }
  459.853118 |   0) + 30.518 us   |                    }
  459.853118 |   0) + 30.518 us   |                  }
  459.853118 |   0)               |                  AllocPagesAreaToPhys() {
CPU:1 [LOST 17558 EVENTS]
 ------------------------------------------
 1)    cat-3092    =>    cat-2927   
 ------------------------------------------

  459.875854 |   1)   0.000 us    |              } /* __rcu_read_lock */
  459.875854 |   1)   0.000 us    |              __rcu_read_lock();
  459.875854 |   1)   0.000 us    |              __rcu_read_unlock();
  459.875854 |   1)   0.000 us    |              __rcu_read_unlock();
 ------------------------------------------
 1)    cat-2927    =>    cat-2758   
 ------------------------------------------

  459.904418 |   1) + 30.518 us   |              } /* rcu_enter_nohz */
  459.904418 |   1) + 30.518 us   |            } /* rcu_irq_exit */
  459.904418 |   1)   0.000 us    |            idle_cpu();
  459.904418 |   1)   0.000 us    |            sub_preempt_count();
  459.904418 |   1) + 30.518 us   |          } /* irq_exit */
  459.904418 |   1) + 91.553 us   |        } /* handle_IRQ */
CPU:0 [LOST 17221 EVENTS]
 ------------------------------------------
 0)  inaro.w-2283  =>  rb_cons-526  
 ------------------------------------------

  459.920806 |   0)   0.000 us    |          } /* rcu_irq_enter */
  459.920806 |   0)   0.000 us    |          idle_cpu();
  459.920806 |   0)   0.000 us    |          add_preempt_count();
  459.920806 |   0) + 30.517 us   |        } /* irq_enter */
  459.920806 |   0)               |        generic_handle_irq() {
  459.920806 |   0)               |          handle_percpu_devid_irq() {
