  376.060607 |   0)   0.000 us    |                      } /* add_preempt_count */
  444.256439 |   0) ! 25848.38 us |                              } /* __schedule */
  444.256439 |   0)   0.000 us    |                            } /* fat_mirror_bhs */
  444.256439 |   0) ! 26245.11 us |                          } /* fat_ent_write */
  444.256439 |   0)   0.000 us    |                          __brelse();
  444.256439 |   0) ! 26458.74 us |                        } /* fat_chain_add */
  444.256439 |   0)               |                        fat_bmap() {
  444.256439 |   0)               |                          fat_get_cluster() {
  444.256439 |   0)               |                            _raw_spin_lock() {
  444.256439 |   0)               |                              __raw_spin_lock() {
  444.256439 |   0)   0.000 us    |                                add_preempt_count();
  444.256439 |   0)   0.000 us    |                              }
  444.256469 |   0)   0.000 us    |                            }
  444.256469 |   0)               |                            _raw_spin_unlock() {
  444.256469 |   0)   0.000 us    |                              sub_preempt_count();
  444.256469 |   0)   0.000 us    |                            }
  444.256469 |   0)               |                            fat_ent_read() {
  444.256469 |   0)   0.000 us    |                              fat_ent_blocknr();
  444.256469 |   0)               |                              fat_ent_bread() {
  444.256469 |   0)               |                                __bread() {
  444.256469 |   0)               |                                  __getblk() {
  444.256469 |   0)               |                                    __find_get_block() {
  444.256469 |   0)   0.000 us    |                                      mark_page_accessed();
  444.256500 |   0) + 30.518 us   |                                    }
  444.256500 |   0) + 30.518 us   |                                  }
  444.256500 |   0) + 30.518 us   |                                }
  444.256500 |   0)   0.000 us    |                                fat32_ent_set_ptr();
  444.256500 |   0) + 30.518 us   |                              }
  444.256500 |   0)   0.000 us    |                              fat32_ent_get();
  444.256500 |   0) + 30.518 us   |                            }
  444.256500 |   0)               |                            fat_cache_add() {
  444.256500 |   0)               |                              _raw_spin_lock() {
  444.256500 |   0)               |                                __raw_spin_lock() {
  444.256500 |   0)   0.000 us    |                                  add_preempt_count();
  444.256500 |   0)   0.000 us    |                                }
  444.256500 |   0)   0.000 us    |                              }
  444.256500 |   0)               |                              _raw_spin_unlock() {
  444.256530 |   0)   0.000 us    |                                sub_preempt_count();
  444.256530 |   0) + 30.517 us   |                              }
  444.256530 |   0) + 30.517 us   |                            }
  444.256530 |   0)   0.000 us    |                            __brelse();
  444.256530 |   0) + 91.553 us   |                          }
  444.256530 |   0) + 91.553 us   |                        }
  444.256530 |   0) ! 26641.84 us |                      } /* fat_get_block */
  444.256530 |   0)               |                      unmap_underlying_metadata() {
  444.256530 |   0)               |                        __find_get_block_slow() {
 ------------------------------------------
 0)    cat-3092    =>  Surface-2164 
 ------------------------------------------

  444.370086 |   0)               |                          find_get_page() {
 ------------------------------------------
 1)    cat-3092    =>  Surface-2164 
 ------------------------------------------

  444.370086 |   1)   0.000 us    |              } /* sub_preempt_count */
  444.370086 |   1)   0.000 us    |            } /* _raw_spin_unlock_irqrestore */
  444.370086 |   1) + 30.517 us   |          } /* __wake_up_sync_key */
  444.370086 |   1)   0.000 us    |          kill_fasync();
  444.370086 |   1)               |          touch_atime() {
  444.370086 |   1)               |            current_fs_time() {
  444.370086 |   1)   0.000 us    |              current_kernel_time();
  444.370086 |   1)   0.000 us    |              timespec_trunc();
  444.370086 |   1)   0.000 us    |            }
  444.370086 |   1)               |            mnt_want_write() {
  444.370117 |   1)   0.000 us    |              add_preempt_count();
  444.370117 |   1)   0.000 us    |              add_preempt_count();
  444.370117 |   1)   0.000 us    |              sub_preempt_count();
  444.370117 |   1)   0.000 us    |              sub_preempt_count();
  444.370117 |   1) + 30.518 us   |            }
  444.370117 |   1)   0.000 us    |            __mark_inode_dirty();
  444.370117 |   1)               |            mnt_drop_write() {
  444.370117 |   1)   0.000 us    |              add_preempt_count();
  444.370117 |   1)   0.000 us    |              add_preempt_count();
  444.370117 |   1)   0.000 us    |              sub_preempt_count();
  444.370147 |   1)   0.000 us    |              sub_preempt_count();
  444.370147 |   1) + 30.518 us   |            }
  444.370147 |   1) + 61.036 us   |          }
  444.370147 |   1) ! 183.106 us  |        } /* pipe_read */
  444.370147 |   1) ! 183.106 us  |      }
  444.370147 |   1)   0.000 us    |      __fsnotify_parent();
  444.370147 |   1)   0.000 us    |      fsnotify();
  444.370147 |   1) ! 213.623 us  |    }
  444.370147 |   1)   0.000 us    |    fput();
  444.370147 |   1) ! 213.623 us  |  }
  444.370147 |   1)               |  sys_poll() {
  444.370147 |   1)               |    poll_select_set_timeout() {
  444.370147 |   1)               |      ktime_get_ts() {
  444.370178 |   1)   0.000 us    |        clocksource_mmio_readl_up();
  444.370178 |   1)   0.000 us    |        set_normalized_timespec();
  444.370178 |   1) + 30.517 us   |      }
  444.370178 |   1)   0.000 us    |      timespec_add_safe();
  444.370178 |   1) + 30.517 us   |    }
  444.370178 |   1)               |    do_sys_poll() {
  444.370178 |   1)               |      select_estimate_accuracy() {
  444.370178 |   1)               |        ktime_get_ts() {
  444.370178 |   1)   0.000 us    |          clocksource_mmio_readl_up();
  444.370178 |   1)   0.000 us    |          set_normalized_timespec();
CPU:0 [LOST 39271 EVENTS]
 ------------------------------------------
 0)  Surface-2164  =>    cat-2671   
 ------------------------------------------

  444.431549 |   0)               |                  block_write_end() {
  444.431549 |   0)   0.000 us    |                    flush_dcache_page();
  444.431549 |   0)               |                    __block_commit_write() {
  444.431549 |   0)   0.000 us    |                      mark_buffer_dirty();
  444.431549 |   0)   0.000 us    |                      mark_buffer_dirty();
  444.431549 |   0)   0.000 us    |                      mark_buffer_dirty();
  444.431549 |   0)   0.000 us    |                    }
  444.431549 |   0) + 30.518 us   |                  }
  444.431549 |   0)               |                  unlock_page() {
  444.431549 |   0)   0.000 us    |                    __wake_up_bit();
  444.431549 |   0)   0.000 us    |                  }
  444.431549 |   0) + 30.517 us   |                  put_page();
  444.431579 |   0)   0.000 us    |                  __mark_inode_dirty();
 ------------------------------------------
 1)  Surface-2164  =>  AudioTr-3148 
 ------------------------------------------

  444.536010 |   1)               |          __hrtimer_start_range_ns() {
  444.536010 |   1)               |            lock_hrtimer_base() {
  444.536010 |   1)               |              _raw_spin_lock_irqsave() {
  444.536010 |   1)               |                __raw_spin_lock_irqsave() {
  444.536010 |   1)   0.000 us    |                  add_preempt_count();
  444.536010 |   1)   0.000 us    |                }
  444.536010 |   1)   0.000 us    |              }
  444.536041 |   1) + 30.517 us   |            }
  444.536041 |   1)   0.000 us    |            idle_cpu();
